image,title,author,technical,support_material,date
https://content3.cdnprado.net/imagenes/Documentos/imgsem/56/5656/56564b06-1c34-474d-97c9-6adea6574c93/eb0bc142-862a-4915-ad9a-ec53d924a61a_268.jpg,Sisifo,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/45/4594/4594ea10-0088-4104-b18e-03ae7291af89/8d1031f3-dde7-4fe0-818f-c49f124df532_268.jpg,Paisaje con Santa Maria Egipciaca y el monje Zosimo,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/65/65ca/65ca7348-d005-4f9a-b046-4d32a2654a9d/fc9755c2-b5e5-4760-a71e-b031b01b9596_268.jpg,San Pedro liberado por un angel,"Salini, Tommaso",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/98/980b/980b2c60-450f-4141-8236-885217bb2a2e/990d6d70-57d9-4f28-a112-8bedc8ed4283_268.jpg,Los desposorios misticos de Santa Catalina,Correggio (Obra Copiada de),Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/75/75ae/75aedde5-0b86-4807-a1b8-1c1521c6d96e/52cb9364-8e87-4f68-8484-a86a4d0035c9_268.jpg,La Virgen con el Niño,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/69/6982/698233f7-467a-4eda-be5b-3a43c5b5fcaa/17e86bd4-b844-4dae-9711-ff114e514037_268.jpg,La Cena de Emaus,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/62/6201/6201f1be-0885-4181-8be0-f70e6742c07c/1b98328f-ed91-4d1a-8e95-3fa7bacc0d71_268.jpg,Predicacion de San Juan Bautista,"Mola, Pier Francesco",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3b/3bba/3bbaa574-4277-4396-aca3-0b0a09f54b86/2881a599-b43a-4517-be55-45934c11877b_268.jpg,La Presentacion en el Templo,"Procaccini, Camillo",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/88/88db/88db01dd-a2fb-4b73-aea8-3bfffac98052/b8887036-7bad-41d3-9153-ef1bd4348be9_268.jpg,Batalla,Anonimo,Oleo , tabla,1600
https://content.cdnprado.net/imagenes/Documentos/imgsem/d4/d430/d430805b-94ab-4788-878c-65b8f9b2f472/bc937d75-109f-4e64-bd2a-4d73c621825d_268.jpg,Santa Agueda en la prision,"Vaccaro, Andrea (Atribuido)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a2/a290/a290a3aa-0782-48bf-89b9-7dc46e700171/36c9d802-f36b-4509-bd9e-5ddf8267f40f_268.jpg,Vieja con una muleta,"Nogari, Giuseppe",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d3/d363/d363fe1a-b205-4bea-a5de-41e5d52ed599/e4e73196-7c45-4187-8d89-08452c9340f2_268.jpg,"Paisaje con barcos, pescadores y la Huida a Egipto","Grimaldi, Giovanni Francesco",Oleo , lienzo,1600
https://content.cdnprado.net/imagenes/Documentos/imgsem/c5/c5fb/c5fb2dd9-5fb3-41ab-ac8a-a6e9817f1d0b/a2f334e0-7837-468e-a674-5ab785baad4f_268.jpg,Paisaje con rio y barcas,"Grimaldi, Giovanni Francesco",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/cb/cbcf/cbcf2555-4395-459e-a4ae-2d17f1707fd7/e5e6dd35-5191-4cf4-adca-cdbf38986b27_268.jpg,Coronacion de espinas,"Sacchi, Andrea",Oleo , lienzo,1600
https://content2.cdnprado.net/imagenes/Documentos/imgsem/80/8095/80953bee-a441-4f43-977f-3742b1d97f22/eb5e799d-e892-4fc9-bc4b-76a3781cc2ab_268.jpg,Comunion de Santa Teresa,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c9/c90b/c90bdcc4-5ec2-4ec3-a742-cb80daae3228/c24df5eb-2ddc-427f-92b1-0fdb53d58dfc_268.jpg,Bodegon con cabeza de carnero,"Castiglione, Giovanni Benedetto (Atribuido)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a6/a68d/a68d77d4-b995-4668-aa4a-d7b411e877e8/b01cd15b-7297-4c96-9a49-b64f22457597_268.jpg,Embarco de tropas de artilleria,"Falcone, Aniello",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a1/a144/a14495af-8511-4ffd-8e43-32de9e26c688/5a2b37b1-cf49-4d3c-b7ae-5cee75dcd454_268.jpg,Cabana,"Cerquozzi, Michelangelo",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4e/4ead/4eade62f-c01b-4640-bd24-5450793b3ab5/d27b12b9-21c1-4c52-996a-9c497fd590e7_268.jpg,El Tiempo destruyendo la Hermosura,"Cerrini, Giovanni Domenico",Oleo , lienzo sin forrar,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/85/8598/8598f0f0-90d3-41d3-8604-bc93e704aa2d/7f18a1f3-7f7f-4ecd-908e-372562829bfd_268.jpg,Magdalena penitente,Anonimo Italiano,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a4/a457/a457a9a4-4185-41e3-8834-1011f39b70aa/97e29a1c-2d6d-4588-9d12-0eef1dc96202_268.jpg,Combate entre turcos y cristianos,"Falcone, Aniello",Oleo , lienzo,1600
https://content1.cdnprado.net/imagenes/Documentos/imgsem/b0/b0ea/b0ea6dd2-ccc1-4e34-b2ac-01ec32c9f6fe/33cb3a24-7f39-4bf6-90ab-d75903c527b0_268.jpg,Cabeza de Ariadna,"Maratti, Carlo (Atribuido)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/aa/aab8/aab8fb0c-77e5-4d27-94cf-1fae79ba5987/32b3e381-92cd-4c65-ac84-31e964644d35_268.jpg,Lucrecia dandose muerte,"Reni, Guido (Obra Copiada de)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/df/dfed/dfed98df-7e5d-4cc7-8025-ecfd31638275/89460af7-d3d3-46b2-b913-71c26ad34227_268.jpg,El Arcangel San Miguel,"Reni, Guido (Obra Copiada de)",Oleo , lienzo,1600
https://content1.cdnprado.net/imagenes/Documentos/imgsem/7c/7c13/7c13de26-ae2b-45e7-8ba7-4a9686ef9676/5152ef32-aead-49b0-859c-4f5bfc017657_268.jpg,Florero,"Nuzzi, Mario",Oleo , lienzo,1600
https://content2.cdnprado.net/imagenes/Documentos/imgsem/94/948a/948af7ca-7a9c-4596-9e56-fc0435c13fb2/a71e2bde-020b-4292-a419-c5a615e3aaa1_268.jpg,El agua de la roca,"Preti, Mattia",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ab/ab58/ab58ddfd-1deb-4b4d-86af-013bcf58a9f0/3111024e-bc6e-4d5d-ae91-fccc82fc88d0_268.jpg,La Caridad,"Reni, Guido (Obra Copiada de)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8e/8ea2/8ea2e946-6c46-46f0-8b12-dcc1f610c9ba/35ee514e-78d8-43d3-8fa2-2be2b9011688_268.jpg,La Caridad romana,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/eb/eb62/eb626641-19f7-4660-97c4-588c2666b098/90f36488-c723-455b-8b2c-14daa2036bdd_268.jpg,Lot embriagado por sus hijas,"Vaccaro, Andrea",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ab/ab34/ab340c86-1ee3-4e7c-850d-aea66e6d403b/ec30c57d-d09a-45ea-b633-95bd5d0ccb48_268.jpg,Tiziano y la Pintura o El Dibujo y la Pintura,Guercino (Obra Copiada de),Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/7c/7c11/7c114052-3d01-4c7d-8ba8-c72c7a7ea171/a568f5d8-0414-46d1-89b0-dfc4d6a84aaf_268.jpg,Camino del Calvario,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d1/d141/d141cbde-1671-4ded-87a1-5eda180a4812/b3d8c1d5-7b7b-40ca-85f3-9b5478ddad86_268.jpg,Adoracion de los pastores,Anonimo,Oleo , lienzo,1600
https://content.cdnprado.net/imagenes/Documentos/imgsem/1a/1a26/1a26e737-453e-415a-ab03-39b12fdb5c76/865862ab-9ab5-4464-93da-c11db09a2509_268.jpg,Perspectiva con figuras (Tobias y el angel),"Viviani, Ottavio (Atribuido)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/22/2274/2274be6e-e1c8-4a76-b291-80b0fefa5376/302e71b3-3248-4f81-8124-4d248191f37d_268.jpg,San Jose,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3f/3f0e/3f0ec34e-cbbe-4205-aaa4-971f01062f5b/7c032310-362e-4ecd-bb35-96cd3293ef85_268.jpg,El Apostol Santiago,"Reni, Guido (Obra Copiada de)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bc/bcd4/bcd4b322-d2f1-4833-ad90-863df35bd82a/128d1498-d26d-4a3b-99c9-90f10a178d1d_268.jpg,Santa Cecilia,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/69/690a/690ac256-82ed-42d9-8e3d-d245221094e6/f7c48ae8-34f8-4f51-8c02-2d5b6b207695_268.jpg,Estudio de cabeza,"Sacchi, Andrea",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/43/432e/432ec8da-d376-4367-8ad3-c6ee88090b38/a4c0fc96-0fa6-42f8-a295-cad2d29718c2_268.jpg,David vencedor de Goliat,Anonimo,Oleo , lienzo,1600
https://content2.cdnprado.net/imagenes/Documentos/imgsem/58/58ad/58ade644-727c-4788-a987-01e238558b9d/e61828cf-d34a-49d1-8de0-c05b22b0e08c_268.jpg,Florero,"Nuzzi, Mario",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e7/e71a/e71a95bb-cdc0-49ee-85ef-c540f903a0ee/f0ef6f4e-bc95-4433-8074-19d80df7507f_268.jpg,Repudio de Agar,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/36/36fe/36fe06ab-17f9-4423-816d-64b2709c1023/019ad3a4-2232-429f-9b99-8b40da0a353b_268.jpg,Judit con la cabeza de Holofernes,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6c/6c2f/6c2f5481-3a45-4529-9da6-a1955e5a888e/aa172d29-50c3-49bb-b4dc-cd4d485a3580_268.jpg,Los desposorios de Santa Catalina,Guercino (Copia),Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/7c/7ced/7ced3b0d-6e74-4774-8980-814168fea459/e8a056c4-94ec-401c-a7c6-9e794307a0e0_268.jpg,Llegada de Herminia a la cabana de los pastores,"Scaramuccia, Luigi",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ab/ab7a/ab7ac233-f3f4-4070-9459-3dd6666fb586/dfa61398-d213-4931-ad4e-1d3f04d8c117_268.jpg,Bodegon (Hombre con mono y frutas),"Nuzzi, Mario",Oleo , lienzo,1600
https://content.cdnprado.net/imagenes/Documentos/imgsem/45/4589/458949f5-6ef2-44de-83ad-1c856ef7216d/cb4cb0e0-1d9d-4641-a59d-ca74236b25b0_268.jpg,Interior de la Capilla Sixtina en Santa Maria la Mayor de Roma,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d7/d7de/d7de3ef0-8514-4264-82c9-c66a9ff1a697/58ed0d9c-a30b-4184-8cab-5911bb7ea4ee_268.jpg,Interior de la Capilla Sixtina en Santa Maria la Mayor de Roma,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bf/bf25/bf251578-d490-42cf-a848-e3008cf97d7b/ce424f31-a905-4d2c-9d4c-48000f5fcd39_268.jpg,Paisaje con rio y ciudad,"Grimaldi, Giovanni Francesco",Oleo , lienzo,1600
https://content1.cdnprado.net/imagenes/Documentos/imgsem/66/66e4/66e43bd0-d195-4895-ac57-b90d88fb20ae/1865bb03-dd50-41d8-9d10-bc3d12f7bfb3_268.jpg,Perspectiva de una fachada romana,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f9/f972/f9727dc0-0d32-4691-9c74-42de83eb8ce5/f4289318-1f4f-4b84-8e23-c75e32caacb6_268.jpg,Jesus en casa de Marta y Maria,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ec/ec9a/ec9a6339-1c55-4b68-9088-4c0df66371fc/e8d40f5b-4d37-45ee-8bd8-85377c7c74ae_268.jpg,El hijo prodigo recoge la legitima,Anonimo,Oleo , lienzo,1600
https://content.cdnprado.net/imagenes/Documentos/imgsem/48/4801/480155c3-4f0d-4031-9740-4119160f7e96/e509fd68-461f-468f-a003-2a2ca2a6abf2_268.jpg,Magdalena penitente,"Cerrini, Giovanni Domenico",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2b/2b8a/2b8abddc-e878-4ff3-bac6-35372371db76/2fba2050-a82a-480e-b125-5f0619d2058d_268.jpg,Perspectiva con tres figuras,Anonimo,Oleo , lienzo,1600
https://content2.cdnprado.net/imagenes/Documentos/imgsem/de/de54/de54a055-a1af-4b48-a0b6-8c8235e8d79d/42742ef4-6532-4689-a9ef-ce0e625f3e21_268.jpg,La Huida a Egipto,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3f/3fe0/3fe015ad-a181-4267-bd13-771ea92d2394/a96452a3-51d5-4a37-88c3-1f1f6e9b454d_268.jpg,La Virgen y el Niño,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b6/b666/b66647c8-f5ef-40e5-99aa-f1db073d3261/fc80b4b6-9ecf-41a2-8de9-a3758b28f6da_268.jpg,"Paisaje con rio, barcas y musicos","Grimaldi, Giovanni Francesco",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/47/4725/47259c04-b6b5-4640-9780-c2f9b7d837da/f5e22ae3-7128-4afb-85b9-1368ea05cc27_268.jpg,Pais con ruinas y un rio con barcas y musicos,"Grimaldi, Giovanni Francesco",Oleo , lienzo,1600
https://content2.cdnprado.net/imagenes/Documentos/imgsem/c5/c5ef/c5efefd5-4de7-456c-a4b0-7e006015f5f3/8101b67a-ba2e-4476-887a-22d098b3f210_268.jpg,Perspectiva arquitectonica con la Expulsion de los mercaderes del Templo,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/42/42d0/42d006ac-48fa-46e7-9fbb-32153bfe291f/55778a30-8c3a-4f35-bcc4-c28b5784de97_268.jpg,Cabeza de apostol,"Reni, Guido (Taller de)",Oleo , lienzo,1600
https://content.cdnprado.net/imagenes/Documentos/imgsem/de/dee5/dee56b5d-8adf-445a-b52a-dab92e1ac2ad/56ef261e-0126-4a9a-8136-149f65424d83_268.jpg,Bodegon de cocina,Anonimo,Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f7/f769/f76955ff-059c-47a0-ad81-cce4b34ed9a7/581fcbe8-578d-48a9-8803-35ad8b1fdd2c_268.jpg,Magdalena penitente,"Dughet, Gaspard; Maratti, Carlo",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b8/b8cf/b8cff999-1e22-4215-bfa5-3be85557603d/dbd5c338-19f7-4bbb-837f-302889b4bd78_268.jpg,Vendedor de dulces y rosquillas,"Cipper, Giacomo Francesco",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d8/d8f2/d8f24b29-7faf-40e4-8f2b-cb54d56f2640/c2f6356a-4bd4-44be-b0ef-2f9fe7b9bd3d_268.jpg,Aparicion de los angeles a san Jeronimo,"Albani, Francesco",Oleo , lienzo,1602
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0c/0cbc/0cbc0618-1ef7-42bc-b114-62abf968c07d/dbd9cb50-cd6d-4cda-a677-0720f868f551_268.jpg,La Asuncion y Coronacion de la Virgen,"Reni, Guido",Oleo , tabla,1602
https://content3.cdnprado.net/imagenes/Documentos/imgsem/69/691d/691d8204-2581-4d40-8a08-4464f15fa03b/3bb3e3e3-6ac3-40ee-89af-17a98faed20e_268.jpg,San Francisco sostenido por un angel,"Gentileschi, Orazio Lomi",Oleo , lienzo,1607
https://content3.cdnprado.net/imagenes/Documentos/imgsem/5d/5d4f/5d4fa7a9-c45d-47ca-b5c6-c296d37c7214/5974448d-000e-4677-abd0-a7c2f4cc9cb1_268.jpg,Cristo en la Cruz,"Barocci, Federico",Oleo , lienzo,1604
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9e/9e3f/9e3f2c3c-f071-4fb5-b69c-829f6a25279c/23e650f6-7b39-47d1-ba56-5de24ad3a956_268.jpg,Arco de triunfo,Domenichino,Oleo , lienzo,1609
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9e/9e9a/9e9a3139-d292-42b2-a0d2-d63433112b8c/51c99662-6238-4873-8b28-3df41b95e14f_268.jpg,"Cosme II, gran duque de Toscana","Allori, Cristofano",Oleo , lienzo,1609
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b3/b358/b35868c8-b345-4a6d-9cd5-169b9c0cf6f2/4695ec2b-2238-44b5-b6e2-a5a1bd8e2c84_268.jpg,"Cristina de Lorena, gran duquesa de Toscana","Allori, Cristofano",Oleo , lienzo,1609
https://content3.cdnprado.net/imagenes/Documentos/imgsem/46/46ba/46ba54ca-b3e5-49a3-bd73-47658551c3cb/dc61f21a-6885-4cf5-912a-5a15ec3903de_268.jpg,San Carlos Borromeo ante Cristo muerto,"Crespi, Giovanni Battista. Il Cerano",Oleo , lienzo,1610
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c6/c659/c6593786-def3-4fee-b722-af355fc92e6b/6014ed11-3a6a-41df-9e2e-5f2dc100047d_268.jpg,La Piedad,"Palma el Joven, Jacopo",Oleo , lienzo,1611
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3a/3a3b/3a3b1ae0-9352-4d98-8cd2-f4d8abeb997f/a3397c8b-81af-43bb-8f52-8b471eba5129_268.jpg,La Sala del Colegio de Venecia,"Malombra, Pietro",Oleo , lienzo,1606
https://content1.cdnprado.net/imagenes/Documentos/imgsem/96/9664/966400f8-60f2-4ab9-a1cb-92fbf3ba9d8e/b4594c0e-6c65-41b4-a091-0ac21c218d77_268.jpg,Angel custodio con santa Ursula y santo Tomas,Cecco de Caravaggio (Francesco Buoneri),Oleo , lienzo,1615
https://content2.cdnprado.net/imagenes/Documentos/imgsem/23/23ba/23ba3ad5-e4d9-4644-8644-ebaf13737fcf/5c12b11d-70a3-401c-adf4-8ee07c6bd61a_268.jpg,Mujer con paloma,Cecco de Caravaggio (Francesco Buoneri),Oleo , lienzo,1610
https://content3.cdnprado.net/imagenes/Documentos/imgsem/7d/7db1/7db112f8-a66c-4841-8082-b1fd4ed63445/89c57dfe-7fb7-4dc0-a2e7-1cb7f945a4d1_268.jpg,Soldado portador de la cabeza del Bautista,"Stanzione, Massimo (Atribuido)",Oleo , lienzo,1630
https://content3.cdnprado.net/imagenes/Documentos/imgsem/36/36c7/36c70d55-0c95-44c3-a0ad-33a1890ca493/2cc57213-583a-482b-80f3-7410536223d3_268.jpg,Santa Cecilia,"Grammatica, Antiveduto Della",Oleo , lienzo,1611
https://content3.cdnprado.net/imagenes/Documentos/imgsem/35/358b/358ba06c-0588-4b87-b1b0-dfd20dc660bd/6bf6f37e-eb99-457b-b8ea-e6b3f624faf4_268.jpg,Verdugo con la cabeza de San Juan Bautista,"Gentileschi, Orazio Lomi",Oleo , tabla pasada a lienzo,1612
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6c/6ce7/6ce70a60-e13b-4e8d-8af0-60c32ab2eab3/d136e328-e34b-4dda-a501-2221f9f1943b_268.jpg,Vendedor de aves,Pensionante de Saraceni,Oleo , lienzo,1615
https://content3.cdnprado.net/imagenes/Documentos/imgsem/97/97b5/97b59711-4fc8-46a1-8924-076c51f825c2/e188814e-1a27-4f66-94e7-90a310424055_268.jpg,La Flagelacion de Cristo,"Mazzucchelli, Pier Francesco",Oleo , lienzo,1615
https://content3.cdnprado.net/imagenes/Documentos/imgsem/72/7283/7283a13b-eca8-4ee3-ba72-61388a1cfea0/149db610-817d-4511-9f51-cffc9416f934_268.jpg,La Sagrada Familia con San Juan,"Arpino, Il Cavaliere D'",Oleo , lienzo,1620
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0f/0f69/0f69e496-3850-4343-920a-b3b062e54a7f/5f637ad7-8b72-491f-8cc9-03accfc43b51_268.jpg,Santa Margarita resucita a un joven,"Serodine, Giovanni",Oleo , lienzo,1620
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e9/e96a/e96a1b8c-2eac-4ce4-8fcb-caea388c90ce/eec39510-bf5d-4b4d-842e-f36e6d40c707_268.jpg,La Oracion en el huerto,"Procaccini, Giulio Cesare",Oleo , lienzo sin forrar,1616
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9c/9c9b/9c9b3611-5c80-457d-a99a-e5580f3074e6/987dbbd3-f7d2-45d3-9d8f-70dfae9db6de_268.jpg,Susana y los viejos,Guercino,Oleo , lienzo,1617
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d5/d5e1/d5e1fede-a737-4944-9f19-bb6efde8d6a7/a49a9acd-7d95-4d2b-988b-b234abf7e628_268.jpg,Sagrada Familia con Santa Catalina,"Cavarozzi, Bartolomeo",Oleo , lienzo,1617
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d9/d98d/d98d334e-a7f4-44eb-9d7c-7cfc689a6d5b/6e49c28a-a71f-4131-ba72-e244a43f575e_268.jpg,San Sebastian,"Reni, Guido",Oleo , lienzo,1617
https://content3.cdnprado.net/imagenes/Documentos/imgsem/cf/cf7a/cf7ada47-9749-4989-9d50-8a46ee1c4192/3c16bff4-bba9-46eb-942d-3edf04820357_268.jpg,San Pedro liberado por un angel,Guercino,Oleo , lienzo,1622
https://content3.cdnprado.net/imagenes/Documentos/imgsem/db/db06/db06fac9-5c64-4bf6-a7e0-f68a5f3e44b6/324f9ed1-557b-4981-b684-202438a58057_268.jpg,San Jeronimo y un rabino,Guercino,Oleo , lienzo,1622
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b1/b136/b136eb8b-c3f1-4787-935b-0003ed114220/37f1f10a-ebd0-4cf6-ba5b-69c38817e382_268.jpg,Hipomenes y Atalanta,"Reni, Guido",Oleo , lienzo,1618
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ec/ecfe/ecfe4801-d460-49ce-ac62-8916ab2ac634/d404ac47-7194-4aab-994a-8b404dce66c4_268.jpg,El Apostol Santiago el Mayor,"Reni, Guido",Oleo , lienzo,1618
https://content3.cdnprado.net/imagenes/Documentos/imgsem/fa/fa19/fa198ae7-eb24-4760-8529-a21afbf50517/b46e979c-46b7-4a2b-b4c9-bbcf88f5a6bf_268.jpg,Perspectiva interior de San Pedro,Anonimo,Oleo , lienzo,1619
https://content3.cdnprado.net/imagenes/Documentos/imgsem/9d/9d1f/9d1f3d2a-bed6-4da0-90c7-faba719985ed/07064ab1-2b6f-454f-a529-59e292391e4a_268.jpg,La Veronica,"Strozzi, Bernardo",Oleo , lienzo,1620
https://content3.cdnprado.net/imagenes/Documentos/imgsem/97/975b/975b0240-e7a5-4a54-a676-c9f8e6e28507/2115d3d7-60ab-43af-b745-50b4e9cc2b33_268.jpg,Los santos medicos Cosme y Damian,"Caracciolo, Gian Battista",Oleo , lienzo,1620
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0c/0ccd/0ccde220-471c-48ac-b064-f844ee487d03/9c945d7d-ee78-4b87-8a41-1e7f0e90171a_268.jpg,La Flagelacion,"Crespi, Daniele",Oleo , tabla,1625
https://content3.cdnprado.net/imagenes/Documentos/imgsem/31/318f/318f3d6e-6f6b-4781-905a-401d71f53303/128619f9-5357-4795-b803-098bf411779d_268.jpg,San Jeronimo,"Reni, Guido",Oleo , lienzo,1623
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f1/f1dc/f1dc415f-a7fe-4860-a705-bbe2e3e1db76/c36f2c1a-1bc9-4eb9-821f-e6de1a0fbb0b_268.jpg,Virgen de la silla,"Reni, Guido",Oleo , lienzo,1624
https://content3.cdnprado.net/imagenes/Documentos/imgsem/56/563b/563b5da9-e0da-4570-84d6-dbedc7e9f4d3/62cd850b-e680-4845-943e-74c0f9ae8b72_268.jpg,El hijo prodigo (copia),Anonimo,Oleo , lienzo,1624
https://content3.cdnprado.net/imagenes/Documentos/imgsem/cf/cf95/cf95015c-5744-4471-a529-84a3981719d6/83289725-f487-4fef-9b87-7e12099056e2_268.jpg,San Agustin,Anonimo,Oleo , lienzo,1630
https://content3.cdnprado.net/imagenes/Documentos/imgsem/52/5254/52544cc3-34f2-4be4-a469-2a702e241f9c/918d56aa-b5d7-42a5-bc28-e7450e0bdc94_268.jpg,San Ambrosio,Anonimo,Oleo , lienzo,1630
https://content3.cdnprado.net/imagenes/Documentos/imgsem/fa/faf9/faf923b3-d206-49a8-be79-1b88d1181ad9/d121d093-bd74-4998-b7e9-eaba3d28d04f_268.jpg,San Gregorio Magno,Anonimo,Oleo , lienzo,1630
https://content3.cdnprado.net/imagenes/Documentos/imgsem/84/843e/843eeb49-2b96-4e30-9b9e-b587c6c9f1e3/96859c4f-bbe0-4123-91e4-3db1ab04f299_268.jpg,San Jeronimo,Anonimo,Oleo , lienzo,1630
https://content3.cdnprado.net/imagenes/Documentos/imgsem/72/72a6/72a6a25f-0714-4a32-9970-36103352b3d8/3c7310f3-acd6-4820-9fd5-c5a20a8da9a0_268.jpg,La Piedad,"Crespi, Daniele",Oleo , lienzo,1626
https://content3.cdnprado.net/imagenes/Documentos/imgsem/78/78f1/78f10510-415b-4a19-8721-093a9e4772e4/4583841a-65ee-4842-ad50-715bbe39371c_268.jpg,Un eclesiastico italiano,"Neri, Pietro Martire (Atribuido)",Oleo , lienzo,1600
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ed/eda5/eda5a7d5-3c44-4774-8aac-99ad0386d13d/8702001d-bd79-44b0-b258-5c096154b0bf_268.jpg,El sacrificio de Isaac,Domenichino,Oleo , lienzo,1627
https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/64e5/64e5655e-613f-4a67-9a3a-f272197e5b24/d54d9463-9766-4cea-a950-47e4dcccce98_268.jpg,Adoracion de los pastores,"Cavedone, Giacomo",Oleo , lienzo sin forrar,1628
https://content3.cdnprado.net/imagenes/Documentos/imgsem/8b/8b91/8b9101fc-1e7b-4b32-8e01-166db1fcd435/231989eb-2105-4637-ab0d-f6aadec6c5a6_268.jpg,Nacimiento de San Juan Bautista,"Sacchi, Andrea",Oleo , lienzo,1628
https://content3.cdnprado.net/imagenes/Documentos/imgsem/70/703e/703e2792-decb-4f67-9085-0b318dd9a0eb/0a1f3171-bbad-4a79-9213-5eb5bd91d48e_268.jpg,Lot y sus hijas,"Furini, Francesco",Oleo , lienzo,1634
